nettoyer	clean	sauber	nettoyer	Limpiar
attrape	catch	Fang	attrape	captura
geste	gesture	Geste	geste	gesto
verrai	see	sehen	verrai	ver
notes	Notes	Aufzeichnungen	notes	notas
plat	dish	Wohnung	plat	piso
etait	was	war	etait	era
corde	rope	Seil	corde	cuerda
sacrée	sacred	heilig	sacrée	sagrado
cherches	looking	Suche	cherches	mira
siècle	century	Jahrhundert	siècle	siglo
etat	state	etat	etat	Estado
distance	distance	Entfernung	distance	distancia
refusé	refuse	verweigert	refusé	negado
mars	March	März	mars	marzo
saison	season	Saison	saison	temporada
bel	beautiful	schön	bel	hermoso
monté	mounted	montiert	monté	montado
idiote	idiot	albern	idiote	tonto
recherches	research	Forschung	recherches	investigación
alerte	alert	Warnung	alerte	advertencia
ennuie	bored	gelangweilt	ennuie	perforado
christ	Christ	Christus	christ	Cristo
remonte	traced back	Termine	remonte	fechas
plaisante	joking	Witze	plaisante	bromas
city	city	Stadt	city	ciudad
bat	beats	Beats	bat	latidos
images	imagery	Metaphorik	images	imágenes
voulaient	wanted	wollte	voulaient	deseado
titres	securities	Wertpapiere	titres	valores
alice	alice	alice	alice	Alicia
couverture	blanket	Berichterstattung	couverture	cobertura
moments	times	mal	moments	veces
big	big	groß	big	grande
mesure	measured	messen	mesure	medir
atteindre	reach	erreichen	atteindre	alcanzar, afectar, llegar a
singe	monkey	Affe	singe	mono
pistolet	gun	Gewehr	pistolet	pistola
frontière	border	Grenze	frontière	frontera
réel	real	real	réel	real
réfléchi	reflexive	nachdenklich	réfléchi	pensativo
somme	sum	Summe	somme	suma
agents	agents	Agenten	agents	agentes
ours	bear	tragen	ours	soportar
prisonniers	captives	Gefangenen	prisonniers	cautivos
évidemment	obviously	offensichtlich	évidemment	obviamente
afrique	Africa	Afrika	afrique	África
allemand	German	Deutsch	allemand	alemán
dan	dan	Dan	dan	Dan
couche	layer	Schicht	couche	capa
relations	relationship	Beziehung	relations	relación
texas	Texas	Texas	texas	Texas
delà	of the	darüber hinaus	delà	de la
celles	those	diejenigen	celles	esas
navire	ship	Schiff	navire	barco
deviens	become	werden	deviens	convertirse en
bite	cock	Hahn	bite	gallo
laisses	Leashes	Leinen	laisses	Correas
dirige	directed	leitet	dirige	digirido
partenaire	partner	Partner	partenaire	socio
aube	dawn	Morgendämmerung	aube	amanecer
demi	half	Hälfte	demi	mitad
affreux	frightful	schrecklich	affreux	espantoso
camarade	comrade	Kamerad	camarade	compañero
street	street	Straße	street	calle
inquiéter	worry	Sorge	inquiéter	preocuparse
tableau	board	Tabelle	tableau	cuadro
fatiguée	weary	müde	fatiguée	cansado
entreprise	business	Unternehmen	entreprise	empresa
demandes	applications	Anwendungen	demandes	aplicaciones
nana	girl	Mädchen	nana	chica
re	re	Re	re	re
coincé	stuck up	gestrandet	coincé	varado
tenu	tenuous	Licht	tenu	luz
viré	fired	gefeuert	viré	encendido
suspect	suspect	verdächtige	suspect	sospechoso
reconnais	recognize	erkennen	reconnais	reconocer
ressens	feel	fühlen	ressens	sentir
juif	Jewish	jüdisch	juif	judío
directement	directly	direkt	directement	directamente
mexique	Mexico	Mexiko	mexique	México
cherché	sought	gesucht	cherché	buscado
marine	Marine	Marine	marine	marina de guerra
prisonnier	prisoner	Gefangene	prisonnier	prisionero
finit	ends	Enden	finit	extremos
howard	howard	howard	howard	Howard
étoile	star	Stern	étoile	estrella
jean	jeans	Jeans	jean	pantalones vaqueros
convaincre	to convince	überzeugen	convaincre	convencer
filer	spin	Drall	filer	vuelta
kevin	kevin	kevin	kevin	Kevin
bosse	bump	Beule	bosse	chichón
pousser	push	Druck	pousser	empuje
protection	protection	Schutz	protection	protección
signé	sign	unterzeichnet	signé	signo
crier	yell	Schrei	crier	grito
rêvé	dream	geträumt	rêvé	soñado
respirer	breathe	atmen	respirer	respirar
propriétaire	owner	Eigentümer	propriétaire	propietario
prêtre	priest	Priester	prêtre	sacerdote
donnes	give	geben	donnes	dar
taire	silence	Stille	taire	silencio
permettre	allow	erlauben	permettre	permitir
prudent	careful	vorsichtig	prudent	cauteloso
carl	carl	carl	carl	Carl
commis	clerk	Schreiber	commis	empleado
chaîne	chain	Kette	chaîne	cadena
copains	friends	Jungs	copains	chicos
sec	dry	trocken	sec	seco
cauchemar	nightmare	Alptraum	cauchemar	pesadilla
laver	Wash	Wäsche	laver	lavar
hollywood	hollywood	Hollywood	hollywood	Hollywood
jeff	jeff	jeff	jeff	Jeff
réfléchis	thoughtful	nachdenklich	réfléchis	pensativo
trompe	deceived	Stamm	trompe	tronco
hais	hate	Hass	hais	odio
immeuble	building	Gebäude	immeuble	edificio
supporter	support	tragen	supporter	soportar
soi	self	selbst	soi	yo
bagages	baggage	Gepäck	bagages	equipaje
tir	shoot	Brennen	tir	disparo
traverser	cross	überqueren	traverser	cruzar
commissaire	commissioner	Kommissar	commissaire	comisionado
mac	mac	mac	mac	mac
donnerai	give	geben	donnerai	dar
reviendrai	return	Rückkehr	reviendrai	retorno
larmes	tears	Tränen	larmes	lágrimas
déranger	bother	Mühe	déranger	molestar
arthur	arthur	arthur	arthur	Arturo
pigé	cottoned	cottoned	pigé	cottoned
réserve	Reserve	Reserve	réserve	reserva
adam	Adam	Adam	adam	Adán
volant	flying	fliegend	volant	vuelo
uniforme	uniform	Uniform	uniforme	uniforme
st	st	st	st	st
croient	believe	glauben	croient	creer
différents	different	unterschiedlich	différents	diferente
souffrir	suffer	leiden	souffrir	sufrir
maudit	damn	verwünscht	maudit	maldito
valise	suitcase	Koffer	valise	maleta
prendrai	take	nehmen	prendrai	tomar
assurance	insurance	Versicherung	assurance	seguro
abandonné	abandoned	verlassen	abandonné	abandonado
dames	ladies	Damen	dames	damas
lendemain	next day	am nächsten Tag	lendemain	día siguiente
navré	heartbroken	untröstlich	navré	el corazón roto
prennent	take	nehmen	prennent	tomar
sénateur	senator	Senator	sénateur	senador
roule	rolled	Rollen	roule	rollos
montagnes	mountains	Gebirge	montagnes	montañas
lapin	rabbit	Kaninchen	lapin	conejo
juifs	Jewish	jüdisch	juifs	judío
amuse	amused	Spaß	amuse	diversión
espérais	hoped	hoffte	espérais	esperado
fleur	flower	Blume	fleur	flor
merveilleuse	wonderful	wunderbar	merveilleuse	maravilloso
tournée	tour	Tour	tournée	gira
scott	scott	scott	scott	scott
information	information	Informationen	information	información
foyer	home	Zuhause	foyer	casa
tourné	turned	gedreht	tourné	convertido
personnage	character	Zeichen	personnage	personaje
permettez	allow	erlauben	permettez	permitir
amitié	friendship	Freundschaft	amitié	amistad
hâte	haste	Eile	hâte	prisa
opinion	opinion	Meinung	opinion	opinión
curieux	curious	neugierig	curieux	curioso
concert	concert	Konzert	concert	concierto
enfance	childhood	Kindheit	enfance	infancia
extraordinaire	extraordinary	außergewöhnlich	extraordinaire	extraordinario
davantage	more	mehr	davantage	más
saviez	knew	wusste	saviez	sabía
chargé	charge	beladen	chargé	cargado
porc	pork	Schweinefleisch	porc	carne de cerdo
recommence	start again	wieder	recommence	de nuevo
chèque	check	überprüfen	chèque	comprobar
piano	piano	Klavier	piano	piano
jouez	play	spielen	jouez	jugar
océan	ocean	Ozean	océan	océano
ayant	having	mit	ayant	teniendo
go	go	gehen	go	ir
pattes	paws	Beine	pattes	piernas
ravie	thrilled	begeistert	ravie	encantados
trace	trace	Spur	trace	rastro
réveillé	wake up	wach	réveillé	despierto
miles	miles	Meilen	miles	millas
soupe	soup	Suppe	soupe	sopa
sucre	Sugar	Zucker	sucre	azúcar
écoutes	plays	Spiele	écoutes	obras de teatro
vierge	Virgin	Jungfrau	vierge	virgen
mauvaises	bad	schlecht	mauvaises	malo
objet	object	Objekt	objet	objeto
adorable	adorable	bezaubernd	adorable	adorable
chine	China	China	chine	China
sonne	sounds	Klänge	sonne	sonidos
envoyez	send	senden	envoyez	enviar
réputation	reputation	Ruf	réputation	reputación
kate	kate	kate	kate	Kate
sport	sport	Sport	sport	deporte
brave	brave	mutig	brave	valiente
lieux	places	Orte	lieux	lugares
brûle	burns	Verbrennungen	brûle	quemaduras
russes	Russian	Russisch	russes	ruso
murs	walls	Mauerwerk	murs	paredes
second	second	zweite	second	segundo
etes	're	're	etes	're
facilement	easily	leicht	facilement	fácilmente
troupes	troops	Truppen	troupes	tropas
titrage	titration	Titration	titrage	valoración
canon	gun	Gewehr	canon	pistola
bague	Ring	Ring	bague	anillo
bâtiment	building	Gebäude	bâtiment	Edificio
seraient	would	würde	seraient	haría
cellule	cell	Zelle	cellule	célula
susan	susan	susan	susan	Susan
survivre	to survive	überleben	survivre	sobrevivir a
trouverai	find	finden	trouverai	encontrar
printemps	spring	Frühling	printemps	primavera
voisins	neighbors	Nachbarschaft	voisins	vecinos
nuits	nights	Nächte	nuits	noches
chances	odds	Chancen	chances	posibilidades
contrôler	control	Kontrolle	contrôler	control
compliqué	complicated	kompliziert	compliqué	complicado
voyais	see	sehen	voyais	ver
retirer	remove	zurückziehen	retirer	retirar
ancienne	Ancient	alt	ancienne	viejo
théorie	theory	Theorie	théorie	teoría
avancez	forward	vorwärts	avancez	adelante
studio	studio	Studio	studio	estudio
exploser	explode	explodieren	exploser	explotar
explosion	explosion	Explosion	explosion	explosión
fiancée	fiancee	Verlobte	fiancée	prometida
évident	obvious	offensichtlich	évident	evidente
gardé	keep	bewacht	gardé	guardado
accusé	accused	angeklagt	accusé	acusado
annie	annie	annie	annie	Annie
témoins	witnesses	Zeugen	témoins	testigos
désir	desire	Wunsch	désir	deseo
humanité	humanity	Menschheit	humanité	humanidad
amen	Amen	amen	amen	amén
magie	magic	Magie	magie	magia
restera	will stay	bleiben	restera	permanecerá
palais	palace	Palast	palais	palacio
cirque	circus	Zirkus	cirque	circo
cinglé	crazy	verrückt	cinglé	loco
conduis	lead	führen	conduis	conducir
sales	dirty	schmutzig	sales	sucio
traces	footsteps	Spuren	traces	pasos
station	station	Station	station	estación
construire	to build	bauen	construire	construir
joey	joey	joey	joey	joey
siège	seat	Sitz	siège	asiento
kelly	kelly	Kelly	kelly	kelly
semblait	appeared	erschienen	semblait	aparecido
vivants	living	Leben	vivants	vida
voient	see	sehen	voient	ver
représente	represent	repräsentiert	représente	representa
sombre	dark	dunkel	sombre	oscuro
lourd	heavy	schwer	lourd	pesado
lá	the	lá	lá	lá
familles	families	Familien	familles	familias
égal	equal	gleich	égal	igual
surveille	monitors	Monitore	surveille	monitores
terme	term	Begriff	terme	expresión
gêne	gene	Beschwerden	gêne	malestar
poule	hen	Henne	poule	gallina
pére	Father	Vater	pére	padre
devraient	should	sollte	devraient	debería
soif	thirst	Durst	soif	sed
haine	hatred	Hass	haine	odio
rachel	rachel	rachel	rachel	rachel
jason	jason	jason	jason	Jason
surveiller	monitor	Monitor	surveiller	vigilar
ted	ted	ted	ted	ted
marin	marine	Seemann	marin	marinero
procureur	prosecutor	Ankläger	procureur	fiscal
traité	treaty	Vertrag	traité	tratado
vivent	live	leben	vivent	vivir
chansons	songs	Lieder	chansons	canciones
souvenez	remember	merken	souvenez	recordar
entière	full	voll	entière	completo
résultat	result	Ergebnis	résultat	resultado
préparé	prepare	vorbereitet	préparé	preparado
top	top	Top	top	top
enchantée	enchanted	verzauberte	enchantée	encantado
gardien	guardian	Wächter	gardien	tutor
traite	treaty	Melken	traite	ordeño
avancer	moving forward	vorrücken	avancer	avanzar
commun	common	gemeinsam	commun	común
pêche	peach	Angeln	pêche	pesca
tien	yours	Ihre	tien	tuya
posé	laid	laid	posé	puesto
libérer	release	Veröffentlichung	libérer	liberación
gamins	kids	Kinder	gamins	niños
taule	slammer	Knast	taule	trena
retournez	return	Rückkehr	retournez	retorno
médicaments	pharmaceuticals	Arzneimittel	médicaments	productos farmacéuticos
matériel	equipment	Ausrüstung	matériel	equipo
crâne	skull	Schädel	crâne	cráneo
région	region	Region	région	región
débile	stupid	dumm	débile	estúpido
science	science	Wissenschaft	science	ciencia
délicieux	delicious	köstlich	délicieux	delicioso
privée	private	privat	privée	privado
créature	creature	Kreatur	créature	criatura
ho	ho	ho	ho	ho
ed	ed	ed	ed	ed
king	king	König	king	rey
liquide	liquid	Flüssigkeit	liquide	líquido
réglé	rule	bereinigtes	réglé	ajustado
gay	gay	Homosexuell	gay	homosexual
apprend	learn	lernt	apprend	aprende
quant	about	über	quant	acerca de
péché	peach	Sünde	péché	pesca
répéter	repeat	Wiederholung	répéter	repetición
auprès	nearby	in der Nähe von	auprès	cerca
tâche	task	Aufgabe	tâche	tarea
devine	guess	erraten	devine	adivinación
mener	lead	führen	mener	llevar
vente	sale	Verkauf	vente	venta
plu	enjoyed	geregnet	plu	llovido
joueur	player	Spieler	joueur	jugador
modèle	model	Modell	modèle	modelo
aurons	will	werden	aurons	voluntad
up	up	nach oben	up	hasta
mensonges	lies	Lügen	mensonges	mentiras
fermez	close	schließen	fermez	cerca
traiter	treat	behandeln	traiter	tratar
secteur	sector	Sektor	secteur	sector
soyons	let's	lassen Sie uns	soyons	vamos
barre	closed off	Bar	barre	bar
appelée	called	namens	appelée	llamado
projets	projects	Projekte	projets	proyectos
roman	novel	Roman	roman	novela
veille	Eve	Vorabend	veille	víspera
étudier	to study	Studie	étudier	estudio
tenue	outfit	Kleidung	tenue	equipo
physique	physical	physikalisch	physique	físico
passait	going	gehen	passait	ir
concours	contest	Wettbewerb	concours	concurso
jaune	yellow	gelb	jaune	amarillo
inconnu	unknown	unbekannt	inconnu	desconocido
victor	victor	Sieger	victor	vencedor
vision	vision	Vision	vision	visión
black	black	schwarz	black	negro
lentement	slowly	langsam	lentement	despacio
surface	area	Oberfläche	surface	superficie
dick	dick	dick	dick	polla
com	com	com	com	com
matt	matt	matt	matt	mate
kilomètres	kilometers	km	kilomètres	kilómetros
baise	fuck	Fick	baise	joder
x	x	x	x	x
sers	serve	dienen	sers	servir
abandonne	abandoned	Laub	abandonne	hojas
vivante	alive	lebendig	vivante	vivo
spéciale	special	besondere	spéciale	especial
prof	teacher	prof	prof	profe
poissons	Pisces	Fisch	poissons	pescado
bosser	work	Arbeit	bosser	trabajo
cherchais	looking	Suche	cherchais	mira
my	my	meine	my	mi
empire	empire	Reich	empire	imperio
cigarettes	cigarettes	Zigaretten	cigarettes	cigarrillos
amies	friends	Freunde	amies	amigos
aventure	adventure	Abenteuer	aventure	aventura
responsabilité	responsibility	Verantwortung	responsabilité	responsabilidad
sauve	saves	spart	sauve	ahorra
devrions	should	sollte	devrions	debería
lucy	lucy	lucy	lucy	Lucy
atteint	achieved	betroffen	atteint	afectado
infirmière	nurse	Krankenschwester	infirmière	enfermera
humeur	mood	Stimmung	humeur	humor
descendez	down	nach unten	descendez	abajo
résultats	results	Ergebnisse	résultats	resultados
tenté	attempted	versucht	tenté	probado
baisse	fall	fallen	baisse	caer
mn	mn	mn	mn	Minnesota
rare	rare	selten	rare	raro
empreintes	fingerprints	Drucke	empreintes	grabados
proches	relatives	schließen	proches	cerca
sauvage	wild	wild	sauvage	salvaje
virer	fire	Feuer	virer	fuego
fumée	smoke	Rauch	fumée	humo
lisa	lisa	lisa	lisa	Lisa
engagé	engaged	beschäftigt	engagé	ocupado
romantique	romantic	romantisch	romantique	romántico
cloche	Bell	Glocke	cloche	campana
brian	brian	brian	brian	Brian
magique	Magic	Magie	magique	mágico
chers	Dear	liebe	chers	querido
comité	committee	Ausschuss	comité	comité
choisis	choose	ausgewählt	choisis	seleccionado
voila	here is	hier ist	voila	Vale
jaloux	jealous	neidisch	jaloux	celoso
divorce	divorced	Scheidung	divorce	divorcio
lord	lord	lord	lord	señor
données	data	Daten	données	datos
détective	detective	Detektiv	détective	detective
rouges	red	rot	rouges	rojo
fred	fred	fred	fred	Fred
ambulance	ambulance	Krankenwagen	ambulance	ambulancia
rentrée	return	Rückkehr	rentrée	retorno
port	Harbor	Hafen	port	puerto
anne	anne	anne	anne	ana
roy	roy	roy	roy	roy
cochon	pig	Schwein	cochon	cerdo
enfuir	escape	fliehen	enfuir	huir
devra	will	werden	devra	voluntad
francisco	francisco	francisco	francisco	francisco
ménage	household	Haushalt	ménage	casa
roger	roger	roger	roger	Roger
particulier	particular	besondere	particulier	particular
journaliste	journalist	Journalist	journaliste	periodista
croix	cross	überqueren	croix	cruzar
pareille	like	wie	pareille	como
royaume	kingdom	Reich	royaume	reino
disparaître	disappear	verschwinden	disparaître	desaparecer
jus	juice	Saft	jus	zumo
comte	county	zählen	comte	contar
sainte	holy	heilig	sainte	santo
soucis	troubles	Probleme	soucis	problemas
allemagne	Germany	Deutschland	allemagne	Alemania
patience	patience	Geduld	patience	paciencia
fallu	took	nahm	fallu	tomó
net	net	netto	net	neto
suivez	follow	folgen	suivez	seguir
panique	panic	Panik	panique	pánico
q	q	q	q	q
morceaux	parts	Teile	morceaux	regiones
construit	built	gebaut	construit	construido
crédit	credit	Kredit	crédit	crédito
rater	miss	verpassen	rater	fallar
normale	par	par	normale	par
attendait	expected	voraussichtlich	attendait	esperado
bye	bye	Freilos	bye	hasta luego
fromage	cheese	Käse	fromage	queso
embrasse	embrace	umarmen	embrasse	abrazar
complet	full	komplett	complet	completo
bouffe	food	Lebensmittel	bouffe	comida
boutique	shop	Geschäft	boutique	tienda
seriez	would	würde	seriez	haría
recommencer	restart	wieder starten	recommencer	empezar de nuevo
scénario	scenario	Szenario	scénario	guión
jeudi	Thursday	Donnerstag	jeudi	jueves
endroits	locations	Standorte	endroits	ubicaciones
brûler	burn	verbrennen	brûler	quemar
nommé	appointed	genannt	nommé	llamado
mardi	Tuesday	Dienstag	mardi	martes
hall	lobby	Halle	hall	sala
réalisé	executed	ausgeführt	réalisé	ejecutado
terry	terry	terry	terry	terry
passion	passion	Leidenschaft	passion	pasión
enlevé	removed	entfernt	enlevé	eliminado
profond	deep	tief	profond	profundo
télévision	television	Fernseher	télévision	TV
abruti	fool	dumm	abruti	estúpido
réussir	succeed	Erfolg haben	réussir	salir bien
répond	answer	antwortet	répond	responde
